name,sport,age_min,age_max,start_date,end_date,address,city,state,zip,description,price_text,day_or_overnight,skill_level,spots_status,contact_email,contact_phone,website_url,lunch_included,aftercare_available,program_type,registration_deadline,schedule_text,confidence
"Nike Volleyball Camp at Denison University - All Skills Camp (July 20–22, 2026)",volleyball,10,16,2026-07-20,2026-07-22,200 Livingston Dr,Granville,OH,43023,"Get ready for our 2026 summer volleyball camp in Granville! This camp is for girls ages 10–16 who want to grow their skills and enjoy an exciting week of volleyball. Athletes will learn from the Head Volleyball Coach at Denison University and his experienced coaching staff. Players from Licking County and beyond will practice important fundamentals, train by position, and play in competitive matches to get ready for the new season.",$355,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-denison-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camps at the University of Central Oklahoma -  (July 6–9, 2026)",volleyball,9,13,2026-07-06,2026-07-09,100 N University Dr,Edmond,OK,73034,"Experience an exciting volleyball camp at the University of Central Oklahoma! Led by Head Coach Edgar Miraku, this camp is perfect for girls ages 9–18 who want to build their volleyball skills and learn from an experienced coaching staff. Players will practice important fundamentals, learn new techniques, and play in a positive, competitive environment. It’s a great place to grow your game, boost confidence, and make new friends.",$299,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-university-of-central-oklahoma,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp in Bend - Serving & Passing Clinic (July 8, 2026)",volleyball,11,16,2026-07-08,2026-07-08,2855 NW Clearwater Dr,Bend,OR,97703,"Join us this summer at Summit High School for an exciting volleyball camp! Our camp in Oregon offers high‑quality training led by an elite coaching staff and built on a proven curriculum created by James Finley, former Head Volleyball Coach at Seattle University. Our summer volleyball camp is open to girls and boys, ages 11-18, looking to build confidence, improve skills, and make new friends. From fun drills to lively games, every moment is designed to help you enjoy the sport you love. Don’t miss out this summer in Bend—sign up today!",$97,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-bend,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp in Bend - Setting Clinic OR Hitting Clinic (July 8, 2026)",volleyball,11,16,2026-07-08,2026-07-08,2855 NW Clearwater Dr,Bend,OR,97703,"Join us this summer at Summit High School for an exciting volleyball camp! Our camp in Oregon offers high‑quality training led by an elite coaching staff and built on a proven curriculum created by James Finley, former Head Volleyball Coach at Seattle University. Our summer volleyball camp is open to girls and boys, ages 11-18, looking to build confidence, improve skills, and make new friends. From fun drills to lively games, every moment is designed to help you enjoy the sport you love. Don’t miss out this summer in Bend—sign up today!",$97,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-bend,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp in Bend - All Skills Camp (July 9–10, 2026)",volleyball,11,16,2026-07-09,2026-07-10,2855 NW Clearwater Dr,Bend,OR,97703,"Join us this summer at Summit High School for an exciting volleyball camp! Our camp in Oregon offers high‑quality training led by an elite coaching staff and built on a proven curriculum created by James Finley, former Head Volleyball Coach at Seattle University. Our summer volleyball camp is open to girls and boys, ages 11-18, looking to build confidence, improve skills, and make new friends. From fun drills to lively games, every moment is designed to help you enjoy the sport you love. Don’t miss out this summer in Bend—sign up today!",$291,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-bend,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp in Bend - Serving & Passing Clinic (July 11, 2026)",volleyball,14,18,2026-07-11,2026-07-11,2855 NW Clearwater Dr,Bend,OR,97703,"Join us this summer at Summit High School for an exciting volleyball camp! Our camp in Oregon offers high‑quality training led by an elite coaching staff and built on a proven curriculum created by James Finley, former Head Volleyball Coach at Seattle University. Our summer volleyball camp is open to girls and boys, ages 11-18, looking to build confidence, improve skills, and make new friends. From fun drills to lively games, every moment is designed to help you enjoy the sport you love. Don’t miss out this summer in Bend—sign up today!",$97,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-bend,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp in Bend - Setting Clinic OR Hitting Clinic (July 11, 2026)",volleyball,14,18,2026-07-11,2026-07-11,2855 NW Clearwater Dr,Bend,OR,97703,"Join us this summer at Summit High School for an exciting volleyball camp! Our camp in Oregon offers high‑quality training led by an elite coaching staff and built on a proven curriculum created by James Finley, former Head Volleyball Coach at Seattle University. Our summer volleyball camp is open to girls and boys, ages 11-18, looking to build confidence, improve skills, and make new friends. From fun drills to lively games, every moment is designed to help you enjoy the sport you love. Don’t miss out this summer in Bend—sign up today!",$97,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-bend,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp in Bend - Girls HS Prep/Advanced Camp (July 12–14, 2026)",volleyball,14,18,2026-07-12,2026-07-14,2855 NW Clearwater Dr,Bend,OR,97703,"Join us this summer at Summit High School for an exciting volleyball camp! Our camp in Oregon offers high‑quality training led by an elite coaching staff and built on a proven curriculum created by James Finley, former Head Volleyball Coach at Seattle University. Our summer volleyball camp is open to girls and boys, ages 11-18, looking to build confidence, improve skills, and make new friends. From fun drills to lively games, every moment is designed to help you enjoy the sport you love. Don’t miss out this summer in Bend—sign up today!",$481,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-bend,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at NPJ Sports Complex - Serving & Passing Clinic (Aug. 3, 2026)",volleyball,14,18,2026-08-03,2026-08-03,4050 Fairview Industrial Dr SE,Salem,OR,97302,"Join us in Oregon at NPJ Sports Complex fun and learning on the court! Campers of all abilities will train with an elite coaching staff using a curriculum designed by James Finley, former Head Volleyball Coach at Seattle University. Open to girls and boys, ages 10-18, this volleyball camp in Salem is geared toward building confidence, improving skills, and making new friends. From fun drills to lively games, every moment is designed to help you enjoy the sport you love. Don’t miss out this summer—sign up today!",$87,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-salem,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at NPJ Sports Complex - Setting Clinic OR Hitting Clinic (Aug. 3, 2026)",volleyball,14,18,2026-08-03,2026-08-03,4050 Fairview Industrial Dr SE,Salem,OR,97302,"Join us in Oregon at NPJ Sports Complex fun and learning on the court! Campers of all abilities will train with an elite coaching staff using a curriculum designed by James Finley, former Head Volleyball Coach at Seattle University. Open to girls and boys, ages 10-18, this volleyball camp in Salem is geared toward building confidence, improving skills, and making new friends. From fun drills to lively games, every moment is designed to help you enjoy the sport you love. Don’t miss out this summer—sign up today!",$87,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-salem,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at NPJ Sports Complex - Serving & Passing Clinic (Aug. 4, 2026)",volleyball,10,15,2026-08-04,2026-08-04,4050 Fairview Industrial Dr SE,Salem,OR,97302,"Join us in Oregon at NPJ Sports Complex fun and learning on the court! Campers of all abilities will train with an elite coaching staff using a curriculum designed by James Finley, former Head Volleyball Coach at Seattle University. Open to girls and boys, ages 10-18, this volleyball camp in Salem is geared toward building confidence, improving skills, and making new friends. From fun drills to lively games, every moment is designed to help you enjoy the sport you love. Don’t miss out this summer—sign up today!",$87,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-salem,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at NPJ Sports Complex - Setting Clinic OR Hitting Clinic (Aug. 4, 2026)",volleyball,10,15,2026-08-04,2026-08-04,4050 Fairview Industrial Dr SE,Salem,OR,97302,"Join us in Oregon at NPJ Sports Complex fun and learning on the court! Campers of all abilities will train with an elite coaching staff using a curriculum designed by James Finley, former Head Volleyball Coach at Seattle University. Open to girls and boys, ages 10-18, this volleyball camp in Salem is geared toward building confidence, improving skills, and making new friends. From fun drills to lively games, every moment is designed to help you enjoy the sport you love. Don’t miss out this summer—sign up today!",$87,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-salem,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Camp Hill Sports Center -  (June 22–25, 2026)",volleyball,10,18,2026-06-22,2026-06-25,3608 Hartzdale Dr,Camp Hill,PA,17011,"Join us this summer at Camp Hill Sports Center for a fun and engaging volleyball experience! Girls ages 10–18 will train with Gettysburg College Head Coach Leah Bernier in a positive, encouraging environment. Open to players of all skill levels, this camp focuses on skill development, confidence building, and enjoying the game alongside new friends. Campers from Pennsylvania and beyond will have the chance to learn, grow, and have fun on the court. Don’t miss out in Camp Hill—register today! RATED AS A TOP 10 NIKE VOLLEYBALL CAMP IN 2025. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$485,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-camp-hill-sports-center,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Temple University - Owl Experience Clinic (June 14, 2026)",volleyball,14,18,2026-06-14,2026-06-14,1800 N Broad St,Philadelphia,PA,19121,"Join us this summer at Temple University for fun and learning on the court! Campers of all abilities will train with Head Volleyball Coach, Linda Hampton-Keith, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 6-18, this camp in Pennsylvania is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Philadelphia—sign up today!RATED AS A TOP 10 NIKE VOLLEYBALL CAMP IN 2025. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$199,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-temple-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Temple University - Owl Experience Clinic (July 17, 2026)",volleyball,14,18,2026-07-17,2026-07-17,1800 N Broad St,Philadelphia,PA,19121,"Join us this summer at Temple University for fun and learning on the court! Campers of all abilities will train with Head Volleyball Coach, Linda Hampton-Keith, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 6-18, this camp in Pennsylvania is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Philadelphia—sign up today!RATED AS A TOP 10 NIKE VOLLEYBALL CAMP IN 2025. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$119,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-temple-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Temple University - Serving Clinic (July 20, 2026)",volleyball,9,14,2026-07-20,2026-07-20,1800 N Broad St,Philadelphia,PA,19121,"Join us this summer at Temple University for fun and learning on the court! Campers of all abilities will train with Head Volleyball Coach, Linda Hampton-Keith, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 6-18, this camp in Pennsylvania is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Philadelphia—sign up today!RATED AS A TOP 10 NIKE VOLLEYBALL CAMP IN 2025. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$29,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-temple-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Temple University - LIttle Owls Camp (July 20–23, 2026)",volleyball,6,9,2026-07-20,2026-07-23,1800 N Broad St,Philadelphia,PA,19121,"Join us this summer at Temple University for fun and learning on the court! Campers of all abilities will train with Head Volleyball Coach, Linda Hampton-Keith, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 6-18, this camp in Pennsylvania is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Philadelphia—sign up today!RATED AS A TOP 10 NIKE VOLLEYBALL CAMP IN 2025. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$199,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-temple-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Temple University - All Skills Camp (July 20–23, 2026)",volleyball,10,14,2026-07-20,2026-07-23,1800 N Broad St,Philadelphia,PA,19121,"Join us this summer at Temple University for fun and learning on the court! Campers of all abilities will train with Head Volleyball Coach, Linda Hampton-Keith, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 6-18, this camp in Pennsylvania is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Philadelphia—sign up today!RATED AS A TOP 10 NIKE VOLLEYBALL CAMP IN 2025. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$425,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-temple-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Temple University - Passing Clinic (July 21, 2026)",volleyball,9,14,2026-07-21,2026-07-21,1800 N Broad St,Philadelphia,PA,19121,"Join us this summer at Temple University for fun and learning on the court! Campers of all abilities will train with Head Volleyball Coach, Linda Hampton-Keith, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 6-18, this camp in Pennsylvania is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Philadelphia—sign up today!RATED AS A TOP 10 NIKE VOLLEYBALL CAMP IN 2025. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$29,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-temple-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Temple University - Setting Clinic (July 22, 2026)",volleyball,9,14,2026-07-22,2026-07-22,1800 N Broad St,Philadelphia,PA,19121,"Join us this summer at Temple University for fun and learning on the court! Campers of all abilities will train with Head Volleyball Coach, Linda Hampton-Keith, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 6-18, this camp in Pennsylvania is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Philadelphia—sign up today!RATED AS A TOP 10 NIKE VOLLEYBALL CAMP IN 2025. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$29,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-temple-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Temple University - Attacking Clinic (July 23, 2026)",volleyball,9,14,2026-07-23,2026-07-23,1800 N Broad St,Philadelphia,PA,19121,"Join us this summer at Temple University for fun and learning on the court! Campers of all abilities will train with Head Volleyball Coach, Linda Hampton-Keith, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 6-18, this camp in Pennsylvania is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Philadelphia—sign up today!RATED AS A TOP 10 NIKE VOLLEYBALL CAMP IN 2025. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$29,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-temple-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Temple University - Serving Clinic (July 27, 2026)",volleyball,12,18,2026-07-27,2026-07-27,1800 N Broad St,Philadelphia,PA,19121,"Join us this summer at Temple University for fun and learning on the court! Campers of all abilities will train with Head Volleyball Coach, Linda Hampton-Keith, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 6-18, this camp in Pennsylvania is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Philadelphia—sign up today!RATED AS A TOP 10 NIKE VOLLEYBALL CAMP IN 2025. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$29,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-temple-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Temple University - Advanced/Try Out Prep Camp (July 27–30, 2026)",volleyball,14,18,2026-07-27,2026-07-30,1800 N Broad St,Philadelphia,PA,19121,"Join us this summer at Temple University for fun and learning on the court! Campers of all abilities will train with Head Volleyball Coach, Linda Hampton-Keith, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 6-18, this camp in Pennsylvania is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Philadelphia—sign up today!RATED AS A TOP 10 NIKE VOLLEYBALL CAMP IN 2025. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$399,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-temple-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Temple University - Passing Clinic (July 28, 2026)",volleyball,12,18,2026-07-28,2026-07-28,1800 N Broad St,Philadelphia,PA,19121,"Join us this summer at Temple University for fun and learning on the court! Campers of all abilities will train with Head Volleyball Coach, Linda Hampton-Keith, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 6-18, this camp in Pennsylvania is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Philadelphia—sign up today!RATED AS A TOP 10 NIKE VOLLEYBALL CAMP IN 2025. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$29,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-temple-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Temple University - Setting Clinic (July 29, 2026)",volleyball,12,18,2026-07-29,2026-07-29,1800 N Broad St,Philadelphia,PA,19121,"Join us this summer at Temple University for fun and learning on the court! Campers of all abilities will train with Head Volleyball Coach, Linda Hampton-Keith, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 6-18, this camp in Pennsylvania is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Philadelphia—sign up today!RATED AS A TOP 10 NIKE VOLLEYBALL CAMP IN 2025. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$29,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-temple-university,FALSE,FALSE,camp,,,medium
